763.0,842.0,750.0
966.0,1016.0,800.0
796.0,1034.0,992.0
924.0,967.0,898.0
849.0,975.0,811.0
856.0,903.0,973.0
790.0,923.0,780.0
978.0,775.0,820.0
610.0,989.0,672.0
860.0,880.0,846.0
792.0,803.0,734.0
808.0,797.0,790.0
779.0,621.0,997.0
705.0,909.0,917.0
715.0,785.0,713.0
698.0,768.0,702.0
713.0,671.0,866.0
777.0,866.0,680.0
750.0,723.0,759.0
612.0,777.0,680.0
767.0,775.0,729.0
731.0,632.0,611.0
720.0,598.0,726.0
731.0,665.0,678.0
686.0,669.0,626.0
683.0,841.0,778.0
662.0,683.0,577.0
599.0,662.0,684.0
570.0,744.0,773.0
687.0,602.0,598.0
788.0,552.0,606.0
823.0,607.0,582.0
649.0,697.0,710.0
591.0,630.0,704.0
606.0,700.0,567.0
672.0,730.0,688.0
648.0,771.0,677.0
538.0,759.0,529.0
735.0,598.0,714.0
759.0,690.0,625.0
624.0,664.0,761.0
658.0,809.0,777.0
574.0,698.0,692.0
473.0,775.0,769.0
659.0,632.0,601.0
478.0,844.0,708.0
619.0,661.0,794.0
536.0,619.0,727.0
608.0,729.0,639.0
808.0,828.0,706.0
684.0,748.0,724.0
731.0,821.0,898.0
834.0,583.0,550.0
587.0,660.0,618.0
749.0,461.0,691.0
623.0,795.0,686.0
631.0,722.0,688.0
769.0,767.0,647.0
615.0,723.0,784.0
645.0,857.0,753.0
641.0,683.0,646.0
785.0,713.0,734.0
833.0,601.0,665.0
745.0,890.0,623.0
605.0,860.0,597.0
650.0,675.0,970.0
600.0,605.0,718.0
794.0,692.0,876.0
561.0,627.0,791.0
572.0,650.0,584.0
546.0,715.0,801.0
542.0,865.0,735.0
596.0,552.0,640.0
767.0,632.0,734.0
773.0,730.0,732.0
650.0,656.0,721.0
580.0,687.0,600.0
666.0,728.0,807.0
563.0,801.0,673.0
599.0,787.0,616.0
891.0,642.0,641.0
613.0,676.0,734.0
711.0,731.0,682.0
675.0,558.0,653.0
642.0,508.0,600.0
657.0,644.0,768.0
545.0,550.0,757.0
863.0,690.0,589.0
808.0,574.0,609.0
670.0,708.0,618.0
606.0,624.0,578.0
582.0,709.0,616.0
653.0,519.0,610.0
636.0,641.0,737.0
825.0,796.0,616.0
723.0,748.0,685.0
778.0,667.0,612.0
672.0,753.0,730.0
596.0,675.0,599.0
643.0,574.0,621.0
604.0,730.0,711.0
750.0,535.0,716.0
605.0,809.0,613.0
708.0,632.0,686.0
679.0,747.0,936.0
586.0,604.0,650.0
602.0,586.0,504.0
643.0,623.0,605.0
591.0,665.0,581.0
716.0,648.0,618.0
673.0,660.0,805.0
591.0,700.0,656.0
549.0,786.0,722.0
643.0,737.0,702.0
662.0,911.0,604.0
745.0,609.0,759.0
585.0,924.0,659.0
586.0,594.0,572.0
683.0,692.0,684.0
776.0,468.0,624.0
793.0,681.0,788.0
671.0,572.0,531.0
557.0,630.0,590.0
650.0,690.0,597.0
571.0,678.0,705.0
723.0,903.0,721.0
592.0,608.0,593.0
535.0,451.0,618.0
816.0,826.0,776.0
952.0,742.0,903.0
675.0,577.0,760.0
679.0,602.0,517.0
758.0,718.0,641.0
765.0,836.0,736.0
758.0,782.0,835.0
711.0,616.0,666.0
694.0,603.0,728.0
671.0,564.0,709.0
653.0,595.0,558.0
628.0,734.0,595.0
625.0,604.0,542.0
701.0,572.0,756.0
695.0,589.0,727.0
513.0,626.0,447.0
525.0,600.0,567.0
627.0,506.0,546.0
675.0,537.0,546.0
613.0,477.0,581.0
616.0,548.0,433.0
623.0,530.0,668.0
602.0,606.0,657.0
574.0,588.0,559.0
658.0,502.0,590.0
444.0,629.0,502.0
618.0,645.0,567.0
471.0,552.0,436.0
596.0,610.0,740.0
683.0,638.0,591.0
534.0,508.0,512.0
616.0,586.0,543.0
751.0,610.0,527.0
590.0,715.0,561.0
529.0,686.0,568.0
706.0,697.0,713.0
570.0,489.0,567.0
527.0,636.0,613.0
708.0,587.0,564.0
632.0,632.0,712.0
594.0,621.0,626.0
567.0,746.0,776.0
611.0,760.0,598.0
569.0,492.0,755.0
529.0,661.0,531.0
590.0,683.0,589.0
532.0,664.0,563.0
511.0,709.0,713.0
580.0,645.0,605.0
597.0,649.0,608.0
666.0,679.0,701.0
639.0,424.0,575.0
654.0,673.0,690.0
804.0,692.0,710.0
556.0,542.0,786.0
588.0,538.0,638.0
667.0,803.0,481.0
709.0,757.0,463.0
697.0,812.0,658.0
738.0,620.0,597.0
571.0,615.0,841.0
553.0,674.0,603.0
550.0,866.0,706.0
803.0,661.0,759.0
648.0,616.0,731.0
558.0,583.0,698.0
715.0,636.0,643.0
610.0,597.0,582.0
660.0,742.0,527.0
593.0,608.0,778.0
599.0,707.0,635.0
698.0,730.0,579.0
549.0,556.0,775.0
540.0,586.0,518.0
607.0,635.0,647.0
694.0,579.0,598.0
723.0,531.0,589.0
724.0,606.0,595.0
708.0,507.0,624.0
582.0,595.0,695.0
519.0,554.0,653.0
605.0,633.0,609.0
633.0,603.0,577.0
577.0,710.0,618.0
631.0,711.0,786.0
653.0,951.0,505.0
723.0,630.0,603.0
688.0,664.0,593.0
679.0,654.0,955.0
676.0,525.0,995.0
935.0,738.0,696.0
744.0,919.0,769.0
939.0,820.0,704.0
704.0,804.0,800.0
706.0,770.0,706.0
1111.0,757.0,665.0
974.0,764.0,749.0
661.0,661.0,613.0
981.0,838.0,781.0
754.0,936.0,1090.0
910.0,1084.0,605.0
795.0,727.0,701.0
1001.0,741.0,811.0
771.0,762.0,750.0
1017.0,849.0,816.0
738.0,1064.0,638.0
753.0,901.0,646.0
904.0,683.0,682.0
814.0,780.0,771.0
829.0,803.0,920.0
812.0,714.0,992.0
905.0,820.0,1121.0
651.0,738.0,687.0
789.0,799.0,997.0
787.0,746.0,612.0
879.0,862.0,784.0
684.0,726.0,756.0
707.0,741.0,860.0
847.0,624.0,753.0
634.0,945.0,842.0
876.0,955.0,961.0
781.0,857.0,905.0
732.0,688.0,862.0
1013.0,762.0,996.0
902.0,893.0,748.0
792.0,1005.0,623.0
1052.0,856.0,821.0
959.0,1101.0,862.0
885.0,727.0,613.0
809.0,887.0,769.0
762.0,715.0,738.0
805.0,847.0,766.0
1031.0,742.0,801.0
925.0,851.0,806.0
939.0,933.0,539.0
1055.0,893.0,626.0
780.0,757.0,888.0
903.0,718.0,800.0
726.0,1026.0,792.0
661.0,636.0,1085.0
977.0,785.0,1045.0
727.0,965.0,774.0
886.0,935.0,835.0
807.0,962.0,981.0
838.0,714.0,841.0
873.0,783.0,995.0
734.0,752.0,968.0
835.0,630.0,926.0
955.0,621.0,799.0
943.0,1031.0,960.0
732.0,727.0,591.0
984.0,955.0,1110.0
668.0,732.0,788.0
807.0,811.0,805.0
824.0,936.0,887.0
945.0,910.0,664.0
915.0,833.0,933.0
946.0,848.0,937.0
1229.0,791.0,730.0
742.0,1020.0,867.0
835.0,933.0,790.0
895.0,799.0,903.0
811.0,931.0,1015.0
789.0,934.0,825.0
746.0,747.0,945.0
851.0,982.0,770.0
642.0,778.0,953.0
1098.0,781.0,932.0
720.0,669.0,673.0
746.0,723.0,725.0
722.0,819.0,749.0
682.0,984.0,894.0
824.0,1045.0,807.0
1040.0,697.0,1073.0
1010.0,811.0,640.0
829.0,665.0,1015.0
706.0,790.0,595.0
955.0,664.0,1037.0
553.0,710.0,707.0
700.0,700.0,713.0
1096.0,1004.0,957.0
781.0,698.0,541.0
830.0,888.0,792.0
1007.0,997.0,902.0
861.0,844.0,831.0
691.0,1031.0,631.0
783.0,721.0,939.0
653.0,1072.0,805.0
853.0,780.0,738.0
802.0,963.0,821.0
674.0,949.0,645.0
974.0,1078.0,936.0
844.0,567.0,659.0
1034.0,595.0,758.0
969.0,996.0,968.0
707.0,946.0,756.0
830.0,827.0,935.0
879.0,729.0,756.0
1090.0,837.0,943.0
582.0,707.0,950.0
969.0,728.0,644.0
840.0,719.0,665.0
754.0,617.0,801.0
807.0,690.0,832.0
685.0,959.0,866.0
903.0,668.0,794.0
804.0,736.0,945.0
646.0,910.0,870.0
736.0,784.0,676.0
991.0,910.0,1243.0
724.0,720.0,617.0
833.0,704.0,670.0
1014.0,678.0,939.0
681.0,771.0,993.0
771.0,762.0,778.0
792.0,814.0,795.0
673.0,821.0,821.0
658.0,760.0,793.0
757.0,935.0,1058.0
674.0,863.0,1187.0
781.0,793.0,931.0
773.0,737.0,1110.0
774.0,943.0,810.0
726.0,655.0,980.0
617.0,795.0,644.0
1009.0,736.0,683.0
930.0,723.0,843.0
1139.0,868.0,1038.0
801.0,691.0,865.0
790.0,1024.0,917.0
999.0,785.0,824.0
881.0,696.0,997.0
1102.0,793.0,834.0
1005.0,744.0,729.0
610.0,977.0,630.0
867.0,835.0,753.0
644.0,906.0,719.0
928.0,817.0,1132.0
829.0,546.0,804.0
723.0,696.0,637.0
911.0,816.0,852.0
991.0,861.0,765.0
890.0,757.0,836.0
589.0,1040.0,943.0
985.0,695.0,787.0
919.0,602.0,688.0
